company,year,metric,value_usd,value_bn
Intuitive_Surgical,2018,Revenue,3724200000,3.724
Intuitive_Surgical,2018,Revenue,3724200000,3.724
Intuitive_Surgical,2018,Revenue,1046500000,1.046
Intuitive_Surgical,2018,Revenue,1046500000,1.046
Intuitive_Surgical,2019,Revenue,973700000,0.974
Intuitive_Surgical,2019,Revenue,973700000,0.974
Intuitive_Surgical,2019,Revenue,1098900000,1.099
Intuitive_Surgical,2019,Revenue,1098900000,1.099
Intuitive_Surgical,2019,Revenue,1128200000,1.128
Intuitive_Surgical,2019,Revenue,1128200000,1.128
Intuitive_Surgical,2019,Revenue,4478500000,4.479
Intuitive_Surgical,2019,Revenue,4478500000,4.479
Intuitive_Surgical,2019,Revenue,4478500000,4.479
Intuitive_Surgical,2019,Revenue,1277700000,1.278
Intuitive_Surgical,2019,Revenue,1277700000,1.278
Intuitive_Surgical,2020,Revenue,1099500000,1.099
Intuitive_Surgical,2020,Revenue,1099500000,1.099
Intuitive_Surgical,2020,Revenue,852100000,0.852
Intuitive_Surgical,2020,Revenue,852100000,0.852
Intuitive_Surgical,2020,Revenue,1077700000,1.078
Intuitive_Surgical,2020,Revenue,1077700000,1.078
Intuitive_Surgical,2020,Revenue,4358400000,4.358
Intuitive_Surgical,2020,Revenue,4358400000,4.358
Intuitive_Surgical,2020,Revenue,4358400000,4.358
Intuitive_Surgical,2020,Revenue,1329100000,1.329
Intuitive_Surgical,2020,Revenue,1329100000,1.329
Intuitive_Surgical,2021,Revenue,1292100000,1.292
Intuitive_Surgical,2021,Revenue,1464000000,1.464
Intuitive_Surgical,2021,Revenue,1403300000,1.403
Intuitive_Surgical,2021,Revenue,5710100000,5.71
Intuitive_Surgical,2021,Revenue,5710100000,5.71
Intuitive_Surgical,2021,Revenue,5710100000,5.71
Intuitive_Surgical,2021,Revenue,1550700000,1.551
Intuitive_Surgical,2022,Revenue,6222200000,6.222
Intuitive_Surgical,2022,Revenue,6222200000,6.222
Intuitive_Surgical,2022,Revenue,6222200000,6.222
Intuitive_Surgical,2023,Revenue,7124100000,7.124
Intuitive_Surgical,2023,Revenue,7124100000,7.124
Intuitive_Surgical,2023,Revenue,7124100000,7.124
Intuitive_Surgical,2024,Revenue,8352100000,8.352
Intuitive_Surgical,2024,Revenue,8352100000,8.352
Intuitive_Surgical,2025,Revenue,10064700000,10.065
Intuitive_Surgical,2015,NetIncome,97000000,0.097
Intuitive_Surgical,2015,NetIncome,97000000,0.097
Intuitive_Surgical,2015,NetIncome,134500000,0.135
Intuitive_Surgical,2015,NetIncome,134500000,0.135
Intuitive_Surgical,2015,NetIncome,167300000,0.167
Intuitive_Surgical,2015,NetIncome,167300000,0.167
Intuitive_Surgical,2015,NetIncome,588800000,0.589
Intuitive_Surgical,2015,NetIncome,588800000,0.589
Intuitive_Surgical,2015,NetIncome,588800000,0.589
Intuitive_Surgical,2015,NetIncome,190000000,0.19
Intuitive_Surgical,2015,NetIncome,190000000,0.19
Intuitive_Surgical,2016,NetIncome,136400000,0.136
Intuitive_Surgical,2016,NetIncome,136400000,0.136
Intuitive_Surgical,2016,NetIncome,184500000,0.184
Intuitive_Surgical,2016,NetIncome,184500000,0.184
Intuitive_Surgical,2016,NetIncome,211000000,0.211
Intuitive_Surgical,2016,NetIncome,211000000,0.211
Intuitive_Surgical,2016,NetIncome,735900000,0.736
Intuitive_Surgical,2016,NetIncome,735900000,0.736
Intuitive_Surgical,2016,NetIncome,738300000,0.738
Intuitive_Surgical,2016,NetIncome,204000000,0.204
Intuitive_Surgical,2016,NetIncome,204000000,0.204
Intuitive_Surgical,2017,NetIncome,179800000,0.18
Intuitive_Surgical,2017,NetIncome,180800000,0.181
Intuitive_Surgical,2017,NetIncome,221500000,0.222
Intuitive_Surgical,2017,NetIncome,223000000,0.223
Intuitive_Surgical,2017,NetIncome,297500000,0.297
Intuitive_Surgical,2017,NetIncome,298600000,0.299
Intuitive_Surgical,2017,NetIncome,660000000,0.66
Intuitive_Surgical,2017,NetIncome,670900000,0.671
Intuitive_Surgical,2017,NetIncome,670900000,0.671
Intuitive_Surgical,2017,NetIncome,-38800000,-0.039
Intuitive_Surgical,2017,NetIncome,-31500000,-0.032
Intuitive_Surgical,2018,NetIncome,287600000,0.288
Intuitive_Surgical,2018,NetIncome,287600000,0.288
Intuitive_Surgical,2018,NetIncome,255300000,0.255
Intuitive_Surgical,2018,NetIncome,255300000,0.255
Intuitive_Surgical,2018,NetIncome,292500000,0.292
Intuitive_Surgical,2018,NetIncome,292500000,0.292
Intuitive_Surgical,2018,NetIncome,1127900000,1.128
Intuitive_Surgical,2018,NetIncome,1127900000,1.128
Intuitive_Surgical,2018,NetIncome,1127900000,1.128
Intuitive_Surgical,2018,NetIncome,292500000,0.292
Intuitive_Surgical,2018,NetIncome,292500000,0.292
Intuitive_Surgical,2019,NetIncome,306500000,0.306
Intuitive_Surgical,2019,NetIncome,306500000,0.306
Intuitive_Surgical,2019,NetIncome,318300000,0.318
Intuitive_Surgical,2019,NetIncome,318300000,0.318
Intuitive_Surgical,2019,NetIncome,396800000,0.397
Intuitive_Surgical,2019,NetIncome,396800000,0.397
Intuitive_Surgical,2019,NetIncome,1379300000,1.379
Intuitive_Surgical,2019,NetIncome,1379300000,1.379
Intuitive_Surgical,2019,NetIncome,1379300000,1.379
Intuitive_Surgical,2019,NetIncome,357700000,0.358
Intuitive_Surgical,2019,NetIncome,357700000,0.358
Intuitive_Surgical,2020,NetIncome,313500000,0.314
Intuitive_Surgical,2020,NetIncome,313500000,0.314
Intuitive_Surgical,2020,NetIncome,68000000,0.068
Intuitive_Surgical,2020,NetIncome,68000000,0.068
Intuitive_Surgical,2020,NetIncome,313900000,0.314
Intuitive_Surgical,2020,NetIncome,313900000,0.314
Intuitive_Surgical,2020,NetIncome,1060600000,1.061
Intuitive_Surgical,2020,NetIncome,1060600000,1.061
Intuitive_Surgical,2020,NetIncome,1060600000,1.061
Intuitive_Surgical,2020,NetIncome,365200000,0.365
Intuitive_Surgical,2020,NetIncome,365200000,0.365
Intuitive_Surgical,2021,NetIncome,426300000,0.426
Intuitive_Surgical,2021,NetIncome,517200000,0.517
Intuitive_Surgical,2021,NetIncome,380500000,0.381
Intuitive_Surgical,2021,NetIncome,1704600000,1.705
Intuitive_Surgical,2021,NetIncome,1704600000,1.705
Intuitive_Surgical,2021,NetIncome,1704600000,1.705
Intuitive_Surgical,2021,NetIncome,380600000,0.381
Intuitive_Surgical,2022,NetIncome,1322300000,1.322
Intuitive_Surgical,2022,NetIncome,1322300000,1.322
Intuitive_Surgical,2022,NetIncome,1322300000,1.322
Intuitive_Surgical,2023,NetIncome,1798000000,1.798
Intuitive_Surgical,2023,NetIncome,1798000000,1.798
Intuitive_Surgical,2023,NetIncome,1798000000,1.798
Intuitive_Surgical,2024,NetIncome,2322600000,2.323
Intuitive_Surgical,2024,NetIncome,2322600000,2.323
Intuitive_Surgical,2025,NetIncome,2856000000,2.856
Intuitive_Surgical,2015,R&D,197400000,0.197
Intuitive_Surgical,2015,R&D,197400000,0.197
Intuitive_Surgical,2015,R&D,197400000,0.197
Intuitive_Surgical,2016,R&D,239600000,0.24
Intuitive_Surgical,2016,R&D,239600000,0.24
Intuitive_Surgical,2016,R&D,239600000,0.24
Intuitive_Surgical,2017,R&D,328600000,0.329
Intuitive_Surgical,2017,R&D,328600000,0.329
Intuitive_Surgical,2017,R&D,328600000,0.329
Intuitive_Surgical,2018,R&D,418100000,0.418
Intuitive_Surgical,2018,R&D,418100000,0.418
Intuitive_Surgical,2018,R&D,418100000,0.418
Intuitive_Surgical,2019,R&D,557300000,0.557
Intuitive_Surgical,2019,R&D,557300000,0.557
Intuitive_Surgical,2019,R&D,557300000,0.557
Intuitive_Surgical,2020,R&D,595100000,0.595
Intuitive_Surgical,2020,R&D,595100000,0.595
Intuitive_Surgical,2020,R&D,595100000,0.595
Intuitive_Surgical,2021,R&D,671000000,0.671
Intuitive_Surgical,2021,R&D,671000000,0.671
Intuitive_Surgical,2021,R&D,671000000,0.671
Intuitive_Surgical,2022,R&D,879000000,0.879
Intuitive_Surgical,2022,R&D,879000000,0.879
Intuitive_Surgical,2022,R&D,879000000,0.879
Intuitive_Surgical,2023,R&D,998800000,0.999
Intuitive_Surgical,2023,R&D,998800000,0.999
Intuitive_Surgical,2023,R&D,998800000,0.999
Intuitive_Surgical,2024,R&D,1145300000,1.145
Intuitive_Surgical,2024,R&D,1145300000,1.145
Intuitive_Surgical,2025,R&D,1311800000,1.312
Dexcom,2015,Revenue,103288000,0.103
Dexcom,2015,Revenue,103288000,0.103
Dexcom,2015,Revenue,103288000,0.103
Dexcom,2016,Revenue,15332000,0.015
Dexcom,2016,Revenue,20459000,0.02
Dexcom,2016,Revenue,17559000,0.018
Dexcom,2016,Revenue,85928000,0.086
Dexcom,2016,Revenue,85928000,0.086
Dexcom,2016,Revenue,82819000,0.083
Dexcom,2016,Revenue,32578000,0.033
Dexcom,2017,Revenue,15235000,0.015
Dexcom,2017,Revenue,22604000,0.023
Dexcom,2017,Revenue,61427000,0.061
Dexcom,2017,Revenue,132929000,0.133
Dexcom,2017,Revenue,100153000,0.1
Dexcom,2017,Revenue,100153000,0.1
Dexcom,2017,Revenue,33663000,0.034
Dexcom,2018,Revenue,174632000,0.175
Dexcom,2018,Revenue,174632000,0.175
Dexcom,2018,Revenue,174215000,0.174
Dexcom,2019,Revenue,230239000,0.23
Dexcom,2019,Revenue,229975000,0.23
Dexcom,2019,Revenue,229975000,0.23
Dexcom,2019,Revenue,91607000,0.092
Dexcom,2020,Revenue,40819000,0.041
Dexcom,2020,Revenue,108814000,0.109
Dexcom,2020,Revenue,67995000,0.068
Dexcom,2020,Revenue,215862000,0.216
Dexcom,2020,Revenue,107048000,0.107
Dexcom,2020,Revenue,-93237000,-0.093
Dexcom,2020,Revenue,-93237000,-0.093
Dexcom,2020,Revenue,-93237000,-0.093
Dexcom,2021,Revenue,502342000,0.502
Dexcom,2021,Revenue,502342000,0.502
Dexcom,2021,Revenue,502342000,0.502
Dexcom,2022,Revenue,701440000,0.701
Dexcom,2022,Revenue,701440000,0.701
Dexcom,2022,Revenue,701440000,0.701
Dexcom,2023,Revenue,891340000,0.891
Dexcom,2023,Revenue,891340000,0.891
Dexcom,2023,Revenue,891340000,0.891
Dexcom,2024,Revenue,628814000,0.629
Dexcom,2024,Revenue,628814000,0.629
Dexcom,2025,Revenue,709919000,0.71
Dexcom,2015,NetIncome,-55690000,-0.056
Dexcom,2015,NetIncome,-55690000,-0.056
Dexcom,2015,NetIncome,-55690000,-0.056
Dexcom,2016,NetIncome,-57487000,-0.057
Dexcom,2016,NetIncome,-57487000,-0.057
Dexcom,2016,NetIncome,-57487000,-0.057
Dexcom,2017,NetIncome,-127080000,-0.127
Dexcom,2017,NetIncome,-127080000,-0.127
Dexcom,2017,NetIncome,-127080000,-0.127
Dexcom,2018,NetIncome,-78115000,-0.078
Dexcom,2018,NetIncome,-78115000,-0.078
Dexcom,2018,NetIncome,-85608000,-0.086
Dexcom,2019,NetIncome,-30547000,-0.031
Dexcom,2019,NetIncome,-47885000,-0.048
Dexcom,2019,NetIncome,-17338000,-0.017
Dexcom,2019,NetIncome,-65707000,-0.066
Dexcom,2019,NetIncome,-17822000,-0.018
Dexcom,2019,NetIncome,-85465000,-0.085
Dexcom,2019,NetIncome,-83743000,-0.084
Dexcom,2019,NetIncome,-83743000,-0.084
Dexcom,2019,NetIncome,-18036000,-0.018
Dexcom,2020,NetIncome,-37432000,-0.037
Dexcom,2020,NetIncome,-46833000,-0.047
Dexcom,2020,NetIncome,-9401000,-0.009
Dexcom,2020,NetIncome,-112050000,-0.112
Dexcom,2020,NetIncome,-65217000,-0.065
Dexcom,2020,NetIncome,-596155000,-0.596
Dexcom,2020,NetIncome,-596155000,-0.596
Dexcom,2020,NetIncome,-596155000,-0.596
Dexcom,2021,NetIncome,-459965000,-0.46
Dexcom,2021,NetIncome,-459965000,-0.46
Dexcom,2021,NetIncome,-459965000,-0.46
Dexcom,2022,NetIncome,-724008000,-0.724
Dexcom,2022,NetIncome,-724008000,-0.724
Dexcom,2022,NetIncome,-724008000,-0.724
Dexcom,2023,NetIncome,-1368833000,-1.369
Dexcom,2023,NetIncome,-1368833000,-1.369
Dexcom,2023,NetIncome,-1368833000,-1.369
Dexcom,2024,NetIncome,-2104701000,-2.105
Dexcom,2024,NetIncome,-2104701000,-2.105
Dexcom,2025,NetIncome,-1631594000,-1.632
Dexcom,2015,R&D,14948000,0.015
Dexcom,2015,R&D,14948000,0.015
Dexcom,2015,R&D,14948000,0.015
Dexcom,2016,R&D,21177000,0.021
Dexcom,2016,R&D,21177000,0.021
Dexcom,2016,R&D,21177000,0.021
Dexcom,2017,R&D,28693000,0.029
Dexcom,2017,R&D,28693000,0.029
Dexcom,2017,R&D,28693000,0.029
Dexcom,2018,R&D,33907000,0.034
Dexcom,2018,R&D,33907000,0.034
Dexcom,2018,R&D,12750000,0.013
Dexcom,2019,R&D,3006000,0.003
Dexcom,2019,R&D,6614000,0.007
Dexcom,2019,R&D,3608000,0.004
Dexcom,2019,R&D,10177000,0.01
Dexcom,2019,R&D,3563000,0.004
Dexcom,2019,R&D,33675000,0.034
Dexcom,2019,R&D,15059000,0.015
Dexcom,2019,R&D,15059000,0.015
Dexcom,2019,R&D,4882000,0.005
Dexcom,2020,R&D,4774000,0.005
Dexcom,2020,R&D,9647000,0.01
Dexcom,2020,R&D,4873000,0.005
Dexcom,2020,R&D,17033000,0.017
Dexcom,2020,R&D,7386000,0.007
Dexcom,2020,R&D,27848000,0.028
Dexcom,2020,R&D,27848000,0.028
Dexcom,2020,R&D,27848000,0.028
Dexcom,2021,R&D,64762000,0.065
Dexcom,2021,R&D,64762000,0.065
Dexcom,2021,R&D,64762000,0.065
Dexcom,2022,R&D,99579000,0.1
Dexcom,2022,R&D,99579000,0.1
Dexcom,2022,R&D,99579000,0.1
Dexcom,2023,R&D,113745000,0.114
Dexcom,2023,R&D,113745000,0.114
Dexcom,2023,R&D,113745000,0.114
Dexcom,2024,R&D,77226000,0.077
Dexcom,2024,R&D,77226000,0.077
Dexcom,2025,R&D,57960000,0.058
